,id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,fraud_count,chip_ratio,online_ratio,swipe_ratio,most_prefer,least_prefer,W_avg_min_amount,W_avg_max_amount,W_avg_mean_amount,W_avg_median_amount,W_avg_count_transaction,M_avg_min_amount,M_avg_max_amount,M_avg_mean_amount,M_avg_median_amount,M_avg_count_transaction,M_evg_unique_merchants,M_median_gap_sec,reissue_per_active_months,fraud_risk
458,1686,54,67,1965,3,Female,401 North Avenue,39.99,-105.09,30072,61312,25355,708,3,2,0.39530540131246844,0.04740030287733468,0.5572942958101968,Swipe,Online,8.033949416342413,311.07821011673155,109.7018376592175,125.11592412451361,38.540856031128406,4.739915254237289,483.18093220338983,109.5343227780723,128.41978813559322,167.88135593220338,33.186440677966104,8100.0,0.012020675561966584,0
459,1959,46,59,1973,4,Male,8750 Lake Boulevard,41.57,-81.2,25565,52130,80367,701,1,9,0.39903660886319847,0.11078998073217726,0.49017341040462425,Swipe,Online,12.352859922178988,371.86760700389107,88.46815090227157,59.897237354085604,10.09727626459144,4.017457627118644,746.2591525423729,85.91661530745003,53.141483050847455,43.983050847457626,25.627118644067796,37320.0,0.01694915254237288,0
460,1342,27,61,1993,1,Female,883 Federal Street,42.91,-78.7,19983,40744,50803,717,1,,,,,Chip,Chip,,,,,,,,,,,,,,
461,1371,86,65,1933,6,Female,143 Catherine Boulevard,21.41,-157.79,24516,49529,1385,689,6,27,0.33545686203130687,0.09847105933745905,0.5660720786312341,Swipe,Online,0.28324902723735407,234.2744747081712,32.75233168207187,16.197451361867703,21.377431906614785,0.14389830508474577,458.55203389830507,33.105137368414454,15.412881355932203,93.11864406779661,29.47457627118644,18420.0,0.027495918329667083,1
462,1067,76,63,1943,12,Male,343 Lafayette Drive,37.54,-97.25,24531,41790,24676,719,5,10,0.25777490483372834,0.07110536522301228,0.6711197299432593,Swipe,Online,1.6815564202334632,217.4564007782101,29.95190151544983,14.293132295719845,27.087548638132297,1.192372881355932,432.7064406779661,29.960284510393624,13.62292372881356,117.99152542372882,38.73728813559322,13140.0,0.023497928085888343,0
463,1019,81,57,1939,1,Female,482 Grant Street,34.09,-117.96,15775,29928,2028,713,4,17,0.39501459690096563,0.11565236918931057,0.48933303390972377,Swipe,Online,7.011089494163424,203.12243190661476,46.86312770686127,35.32924124513619,17.326848249027236,4.574491525423729,341.48584745762713,46.90216624481649,35.75932203389831,75.47457627118644,32.355932203389834,17520.0,0.020861959575818,1
464,1568,47,67,1972,5,Female,3816 Spruce Drive,40.67,-73.39,21077,42976,58765,748,3,12,0.3844014122178239,0.054242002781641166,0.561356585000535,Swipe,Online,6.213910505836576,199.5372178988327,59.21966466531139,59.81666342412451,18.184824902723737,1.9048305084745765,357.94059322033894,58.49585175798118,60.43122881355932,79.21186440677967,29.347457627118644,17460.0,0.014414699825756376,1
465,1765,40,68,1979,3,Male,9594 Burns Lane,33.46,-82.5,15755,32126,56283,770,3,7,0.0,0.061784642738082006,0.938215357261918,Swipe,Chip,8.86760700389105,210.50972762645915,55.702905474940444,53.12304474708171,17.507782101167315,3.8743220338983053,382.8545762711865,55.26541933569851,54.28927966101695,76.26271186440678,27.14406779661017,31680.0,0.2343955125910013,0
466,1875,56,69,1963,4,Male,4966 Grant Street,40.89,-81.58,22170,45202,71022,683,4,20,0.4519357387411114,0.06649986831709244,0.48156439294179615,Swipe,Online,12.989630350194552,224.70920233463036,59.12797209045786,53.555330739299606,14.77431906614786,6.551271186440678,436.8525423728813,59.093179469204244,53.461483050847455,64.35593220338983,29.771186440677965,19680.0,0.06528450363196125,1
467,1111,20,65,1999,3,Female,7132 Rose Avenue,26.63,-81.99,17120,34907,64107,742,3,,,,,Chip,Chip,,,,,,,,,,,,,,
468,1160,27,65,1992,4,Male,238 Eighth Avenue,41.8,-80.06,16965,34591,65770,688,2,,,,,Chip,Chip,,,,,,,,,,,,,,
469,1574,22,69,1997,3,Female,7318 Mill Lane,34.89,-77.54,15661,31933,65405,746,1,,,,,Chip,Chip,,,,,,,,,,,,,,
470,189,42,70,1978,2,Male,9566 Tenth Street,30.44,-97.62,25584,52165,97248,730,4,,,,,Chip,Chip,,,,,,,,,,,,,,
471,466,58,64,1961,8,Female,416 Madison Street,40.4,-81.35,14477,29519,45597,643,3,,,,,Chip,Chip,,,,,,,,,,,,,,
472,659,57,67,1962,5,Male,5079 Sussex Avenue,38.73,-86.47,15981,32583,12501,812,7,3,0.3953125,0.05098684210526316,0.5537006578947369,Swipe,Online,1.8731906614785994,164.97918287937745,35.733461186009535,33.3431906614786,23.657587548638134,1.3566101694915256,321.17313559322037,35.83625312893928,34.332754237288135,103.05084745762711,33.17796610169491,11040.0,0.0230096807946769,0
473,942,37,65,1982,7,Male,3914 Mill Street,30.3,-90.97,29006,59139,128870,742,4,10,0.4508351847280507,0.0484653994898379,0.5006994157821114,Swipe,Online,2.447334630350195,288.20132295719844,53.20510600383541,51.62327821011674,23.64396887159533,1.8399152542372883,494.41008474576273,53.094847544914735,52.94902542372881,102.99152542372882,31.02542372881356,13740.0,0.03250796677894459,0
474,1234,44,64,1975,10,Male,7815 Hillside Avenue,29.76,-95.38,30499,62185,114235,749,1,2,0.0,0.3025441210176484,0.6974558789823516,Swipe,Chip,1.375272373540856,58.0181906614786,17.488746754804453,17.06,25.464980544747082,0.9786440677966102,75.44830508474575,17.516933708975667,17.1314406779661,110.92372881355932,22.04237288135593,15540.0,0.00847457627118644,0
475,841,22,67,1997,6,Male,2429 Eighth Avenue,44.63,-123.0,17561,35800,65841,753,2,,,,,Chip,Chip,,,,,,,,,,,,,,
476,1388,26,71,1993,10,Male,4379 Lake Avenue,39.09,-76.85,35553,72485,31605,691,2,,,,,Chip,Chip,,,,,,,,,,,,,,
477,1056,24,65,1995,3,Female,215 Elm Lane,34.28,-119.22,25524,52036,26232,703,3,,,,,Chip,Chip,,,,,,,,,,,,,,
478,345,33,67,1986,7,Male,67424 Tenth Boulevard,42.24,-85.48,17409,35499,80517,724,1,3,0.43836869056327726,0.05321872713972202,0.5084125822970007,Swipe,Online,8.242120622568093,174.63750972762645,46.235311281684496,33.61740272373541,10.638132295719844,1.8003389830508474,332.0375423728814,45.85260567084057,30.352669491525422,46.33898305084746,24.516949152542374,41700.0,0.025423728813559324,0
479,308,44,65,1976,1,Male,3675 Bayview Drive,35.37,-85.38,15209,31015,103094,737,2,,,,,Chip,Chip,,,,,,,,,,,,,,
480,1922,79,65,1940,11,Male,127 Valley Boulevard,32.85,-117.2,34848,53222,23051,640,1,,,,,Chip,Chip,,,,,,,,,,,,,,
481,1156,56,69,1963,6,Female,9603 South Lane,40.74,-74.33,137428,280199,91367,752,5,4,0.15065452040113297,0.5377784582408329,0.31156702135803416,Online,Chip,10.870875486381323,500.29589494163423,82.36154328773291,68.66476653696499,25.414396887159533,3.700508474576271,1040.7622881355933,82.05195169200384,69.33894067796611,110.70338983050847,29.89830508474576,21480.0,0.012262455059065229,0
482,561,48,67,1971,6,Male,604 Pine Street,40.8,-91.12,18076,36853,112139,834,5,35,0.39001785562452174,0.1885894056627838,0.4213927387126945,Swipe,Online,3.671828793774319,174.50396887159533,26.912990099716623,16.425038910505837,22.881322957198442,1.9857627118644068,333.22355932203396,26.9557998724504,16.13309322033898,99.66949152542372,30.847457627118644,11520.0,0.01374102495027528,1
483,507,22,70,1998,2,Male,79 Burns Drive,40.81,-74.0,18392,37497,0,695,1,,,,,Chip,Chip,,,,,,,,,,,,,,
484,1522,88,66,1931,10,Female,41740 First Street,40.94,-74.24,37030,31828,3777,593,3,,,,,Chip,Chip,,,,,,,,,,,,,,
485,695,49,68,1970,7,Female,530 Main Boulevard,29.48,-95.1,35246,71866,132580,662,1,,,,,Chip,Chip,,,,,,,,,,,,,,
486,285,62,69,1957,8,Male,702 Elm Drive,36.95,-121.72,16920,34496,33122,731,5,16,0.32665230557897035,0.018482095470013424,0.6548655989510161,Swipe,Online,1.7773540856031127,197.93612840466926,50.525361174715776,34.19126459143969,62.31712062256809,1.1342372881355933,326.2346610169492,50.428723086842204,32.67805084745763,271.4491525423729,38.91525423728814,5460.0,0.06016949152542374,1
487,113,74,71,1946,1,Female,4 Plum Boulevard,32.86,-97.21,26016,39003,10793,788,5,7,0.4066302239463939,0.09769000176335743,0.4956797742902486,Swipe,Online,10.532334630350194,304.2974319066148,84.95801404105808,58.91854085603113,11.03307392996109,4.43,490.6027966101695,84.35798848947331,58.17152542372881,48.059322033898304,30.559322033898304,35880.0,0.03938707134410721,0
488,1039,68,64,1951,3,Male,29 Federal Boulevard,34.04,-118.21,12349,11566,9102,536,4,11,0.46305163711660413,0.033389413744014496,0.5035589491393814,Swipe,Online,1.3125875486381322,173.721673151751,36.59237730592372,25.25487354085603,30.06614785992218,0.9516101694915254,266.22449152542373,36.52895020732975,25.63093220338983,130.96610169491527,27.110169491525422,10320.0,0.02303871750319641,1
489,176,45,71,1974,12,Female,627 Ninth Drive,33.74,-84.31,25586,52172,66085,667,4,11,0.4480406487088467,0.07524187373842835,0.476717477552725,Swipe,Online,3.451011673151751,266.2384046692607,42.15066151634799,24.13236381322957,27.95136186770428,2.5491525423728816,507.3471186440678,42.19312970447475,20.974025423728815,121.7542372881356,39.279661016949156,8520.0,0.017384761603041345,1
490,1104,91,66,1928,3,Male,120 Lafayette Boulevard,26.23,-80.13,18266,40141,805,850,6,4,0.3009862500899863,0.0439853142322367,0.655028435677777,Swipe,Online,3.6830544747081713,172.55982490272373,50.495070348435696,37.71543774319066,27.025291828793776,0.6238135593220339,251.65016949152545,50.13150724381693,38.28254237288136,117.72033898305085,33.5,10680.0,0.08257669952585206,0
491,946,48,66,1971,5,Male,2981 Ninth Boulevard,40.31,-79.38,19486,39733,79302,781,4,16,0.48593205221762753,0.03754155517716695,0.4765263926052056,Chip,Online,0.34667315175097274,202.0421595330739,26.779239394422294,8.456857976653696,23.994163424124512,0.2541525423728814,374.9073728813559,26.772382478507133,8.895296610169492,104.51694915254237,32.26271186440678,14580.0,0.016578679262758175,1
492,1465,29,65,1991,2,Female,8463 Second Street,39.53,-84.08,25333,51651,22705,801,3,,,,,Chip,Chip,,,,,,,,,,,,,,
493,25,22,64,1997,3,Female,814 Washington Street,33.36,-111.93,24122,49190,122458,630,1,,,,,Chip,Chip,,,,,,,,,,,,,,
494,571,42,68,1977,11,Male,8580 Valley Stream Avenue,39.46,-77.96,18003,36711,84949,739,4,17,0.402938375731193,0.0365256427696912,0.5605359814991158,Swipe,Online,1.8764591439688716,193.07813229571985,33.417986931455644,24.352412451361868,28.603112840466927,1.2877118644067795,380.995593220339,33.52728163459229,22.761059322033898,124.59322033898304,32.016949152542374,5220.0,0.06525453771979581,1
495,1396,22,61,1997,5,Male,666 Lafayette Lane,39.21,-76.72,22728,46344,66994,732,3,,,,,Chip,Chip,,,,,,,,,,,,,,
496,599,26,71,1993,3,Male,4872 Lexington Avenue,40.36,-75.09,49534,100991,0,722,3,,,,,Chip,Chip,,,,,,,,,,,,,,
497,1074,62,65,1957,6,Female,1305 Spruce Boulevard,44.66,-103.85,16097,32819,25393,826,5,23,0.3440366972477064,0.08103975535168195,0.5749235474006116,Swipe,Online,8.366828793774319,178.70095330739298,49.15437797847167,38.89262645914397,10.178988326848248,1.8549152542372882,309.6568644067797,47.878602553384496,35.76521186440678,44.33898305084746,24.35593220338983,36840.0,0.013559322033898305,1
498,214,30,62,1989,8,Male,437 Madison Street,41.83,-87.68,23446,47803,81929,652,1,,,,,Chip,Chip,,,,,,,,,,,,,,
499,771,44,69,1975,9,Male,919 Lafayette Drive,42.33,-122.79,18961,38661,88636,765,3,14,0.4474063400576369,0.03854466858789626,0.5140489913544669,Swipe,Online,7.83352140077821,192.31215953307392,51.356876738865274,46.06716926070039,10.801556420233464,2.650169491525424,344.7921186440678,49.72038620318884,40.986059322033896,47.05084745762712,21.52542372881356,28380.0,0.01694915254237288,1
500,520,45,66,1974,4,Male,3346 Hillside Street,40.26,-75.74,28278,57658,74288,766,5,6,0.36339137645107794,0.05483001658374793,0.5817786069651741,Swipe,Online,1.9502529182879376,229.9891245136187,37.794881611991215,18.55713035019455,18.770428015564203,1.3464406779661016,397.44330508474576,37.73317310717863,17.26614406779661,81.76271186440678,30.864406779661017,17520.0,0.013049399936835456,0
501,288,45,69,1974,5,Female,9891 Valley Drive,33.17,-90.48,10909,22249,20420,789,3,,,,,Chip,Chip,,,,,,,,,,,,,,
502,1979,38,68,1982,2,Female,731 Lincoln Boulevard,26.37,-80.1,31706,64647,58250,738,4,23,0.39231193672981424,0.10299797682545521,0.5046900864447306,Swipe,Online,8.44591439688716,285.91293774319064,61.93775419526824,47.2942607003891,10.577821011673151,2.68,565.3914406779661,60.34689808958117,45.699067796610166,46.07627118644068,23.347457627118644,30570.0,0.01422170270796805,1
503,1253,32,64,1987,10,Female,1782 South Boulevard,41.44,-73.04,28814,58749,113308,768,6,6,0.40179381235513456,0.06762067923007155,0.5305855084147939,Swipe,Online,6.162801556420233,269.64536964980545,55.7902613674596,44.8562159533074,38.61089494163424,3.424576271186441,517.7277118644068,55.74700490328179,44.00775423728813,168.1864406779661,40.889830508474574,6180.0,0.013252811959858628,0
504,311,46,68,1973,12,Female,8070 Mill Lane,37.18,-113.6,14470,29510,47153,752,4,13,0.4236186348862405,0.07511737089201878,0.5012639942217407,Swipe,Online,6.043365758754864,131.9996498054475,35.737779430757826,26.570379377431905,10.77431906614786,2.3798305084745763,216.160593220339,35.17780130276661,25.387330508474577,46.932203389830505,25.322033898305083,37650.0,0.02451798045018384,1
505,1346,53,65,1966,3,Female,696 Oak Boulevard,36.81,-119.75,17985,36672,99454,655,2,,,,,Chip,Chip,,,,,,,,,,,,,,
506,1622,41,61,1979,1,Female,1063 Federal Boulevard,42.15,-71.13,38878,79271,211919,759,1,7,0.4552127857275599,0.04525181193086787,0.4995354023415722,Swipe,Online,6.215155642023347,328.6123540856031,53.81250946177084,21.459017509727627,20.93774319066148,4.552881355932204,565.0390677966102,53.644895860372614,15.423728813559322,91.20338983050847,30.11864406779661,19980.0,0.01694915254237288,0
507,852,35,68,1985,1,Female,955 11th Street,29.82,-82.59,19693,40156,70128,738,3,4,0.4690217143897665,0.02221514089315792,0.5087631447170756,Swipe,Online,3.8912645914396884,162.39229571984436,26.45270204815451,33.900457198443576,42.737354085603116,0.8073728813559322,273.96601694915256,26.42030800991266,33.79322033898305,186.16101694915255,33.02542372881356,3000.0,0.015126446058649448,0
508,1394,30,58,1989,4,Female,341 Hill Drive,38.63,-90.24,28373,57853,131828,558,4,2,0.47116074990027923,0.0841643398484244,0.44467491025129635,Chip,Online,6.965040650406505,288.78012195121954,38.995416827444735,15.881595528455284,25.477642276422763,4.769911504424779,536.9894690265487,39.49257844107009,15.521991150442476,110.929203539823,35.2212389380531,11880.0,0.02050198766368271,0
509,957,73,64,1946,9,Female,862 Martin Luther King Drive,39.17,-77.26,33637,37789,24575,605,3,9,0.13934809003455684,0.04436350051368264,0.8162884094517605,Swipe,Online,4.6658365758754865,341.52282101167316,51.58821832685016,30.035019455252918,20.830739299610894,1.8435593220338982,686.4993220338982,51.242751017469914,26.676737288135595,90.73728813559322,35.05084745762712,14880.0,0.011299435028248588,0
510,515,61,63,1958,10,Male,9525 First Boulevard,32.51,-94.76,20531,41865,60911,676,4,4,0.32144308943089434,0.0366869918699187,0.641869918699187,Swipe,Online,1.4234824902723735,155.66447470817118,24.17036120637766,6.556206225680934,19.14396887159533,1.0444067796610168,280.26008474576275,24.29165061025736,4.788389830508474,83.38983050847457,24.54237288135593,20520.0,0.01771186440677966,0
511,1303,66,69,1953,3,Male,602 First Street,41.31,-81.85,30381,61937,138153,684,7,6,0.3960639606396064,0.1060270602706027,0.49790897908979087,Swipe,Online,18.22724609375,291.12037109375,81.28838063707995,59.326513671875,7.939453125,7.062711864406779,536.8767796610169,79.38199182985478,58.276101694915255,34.44915254237288,21.33050847457627,55740.0,0.019626651958631232,0
512,1287,32,67,1987,7,Female,698 11th Lane,35.55,-77.05,15827,32274,72974,545,1,,,,,Chip,Chip,,,,,,,,,,,,,,
513,296,48,71,1971,3,Male,9570 North Drive,40.81,-74.1,37170,75785,117920,814,3,,,,,Chip,Chip,,,,,,,,,,,,,,
514,1059,50,64,1969,4,Male,9762 Pine Street,35.43,-82.5,22345,45560,79660,644,3,,,,,Chip,Chip,,,,,,,,,,,,,,
515,1378,46,67,1973,3,Female,778 Main Avenue,44.27,-88.34,20013,40810,65643,614,4,7,0.34006610356224753,0.02504590525156078,0.6348879911861917,Swipe,Online,8.63579766536965,196.0577821011673,37.324319421583915,33.267538910505834,26.488326848249027,5.098898305084745,400.0372033898305,37.162627004638004,33.69334745762712,115.38135593220339,32.686440677966104,22380.0,0.013922756102760898,0
516,1297,58,67,1961,11,Male,669 Wessex Lane,34.99,-92.63,18817,38371,50530,703,3,,,,,Chip,Chip,,,,,,,,,,,,,,
517,1727,46,67,1973,10,Female,31 Oak Avenue,34.0,-81.03,23917,48762,143208,771,6,3,0.2534873159021605,0.1410822033348472,0.6054304807629923,Swipe,Online,7.118151750972762,229.76933852140078,23.963040830870412,31.01117704280156,59.97276264591439,2.7,423.20245762711863,23.947495282813307,31.558601694915254,261.23728813559325,28.45762711864407,1200.0,0.09561267357877527,0
518,310,26,61,1994,2,Male,4840 Summit Lane,38.72,-121.0,28660,58435,134789,666,2,,,,,Chip,Chip,,,,,,,,,,,,,,
519,673,48,68,1971,7,Male,1772 Essex Boulevard,37.27,-79.88,19188,39124,66231,722,4,,,,,Chip,Chip,,,,,,,,,,,,,,
520,1283,50,65,1970,1,Male,720 Seventh Avenue,45.64,-122.37,31226,63673,147913,591,4,16,0.44711538461538464,0.06942307692307692,0.48346153846153844,Swipe,Online,8.35476653696498,257.22429961089495,57.7880136821336,54.03774319066148,20.233463035019454,2.771271186440678,456.0064406779661,57.48442664564896,56.60796610169491,88.13559322033899,32.86440677966102,8040.0,0.07405171833245072,1
521,1239,34,65,1985,11,Female,5449 Lexington Drive,33.78,-117.93,18679,38081,28613,811,4,1,0.4293518518518519,0.041944444444444444,0.5287037037037037,Swipe,Online,1.0442217898832684,201.367626459144,34.74360094384681,15.705282101167315,21.011673151750973,0.6301694915254237,358.2027966101695,34.98956002586456,15.537881355932203,91.52542372881356,31.110169491525422,18300.0,0.014148437877251438,0
522,1691,23,61,1996,11,Female,5459 El Camino Avenue,35.12,-81.51,14443,29450,36002,692,1,,,,,Chip,Chip,,,,,,,,,,,,,,
523,1078,56,65,1963,12,Female,291 Seventh Drive,40.6,-88.98,28237,57576,161107,589,2,6,0.3704707077548256,0.07213003725025398,0.5573992549949204,Swipe,Online,3.03852140077821,342.15918287937745,56.23742992098494,42.51619649805448,22.980544747081712,2.116186440677966,678.7236440677966,56.05108787594279,42.97169491525423,100.10169491525424,31.0,20220.0,0.01694915254237288,0
524,124,31,70,1988,8,Female,9833 Forest Street,34.6,-98.42,16829,34311,6971,680,4,7,0.25899443876971967,0.04312790829644762,0.6978776529338327,Swipe,Online,0.9122736418511066,156.6410060362173,24.401434741055507,5.800724346076459,17.728370221327967,0.6347368421052632,291.22754385964913,24.371851466027724,3.9484649122807016,77.28947368421052,23.394736842105264,18420.0,0.01637538608784918,0
525,99,63,65,1956,11,Female,891 El Camino Lane,26.23,-80.13,26530,54095,76109,753,3,,,,,Chip,Chip,,,,,,,,,,,,,,
526,1722,24,65,1995,9,Female,162 Rose Drive,37.96,-121.26,12089,24648,32962,600,1,,,,,Chip,Chip,,,,,,,,,,,,,,
527,562,37,61,1982,8,Female,1059 Elm Avenue,39.95,-104.9,32793,66863,89031,673,1,,,,,Chip,Chip,,,,,,,,,,,,,,
528,750,61,68,1959,1,Female,475 Oak Boulevard,35.19,-80.83,14793,30165,36972,694,2,6,0.3962836556693212,0.1310200985968904,0.4726962457337884,Swipe,Online,5.6771595330739295,160.43776264591438,41.44953841919281,31.7861673151751,10.26070038910506,2.3222033898305083,293.1361016949152,40.80228157691845,30.00487288135593,44.69491525423729,26.296610169491526,39120.0,0.012711864406779662,0
